Astro ID,TIC ID,Sector,Centroid Distance (arcsec),PRF Fit Quality,Optim Method
20,110310815,74,0.983503358202033,0.9955832991638381,L-BFGS-B
21,110428269,14,12.103535206994444,0.7669816305951809,L-BFGS-B
21,110428269,40,12.301627921974434,0.5210199379752275,L-BFGS-B
21,110428269,41,22.31417516106688,0.6744090227348692,L-BFGS-B
21,110428269,54,21.468600691676865,0.5663623901004925,L-BFGS-B
22,111682678,14,1.8402778735072058,0.9832453939799953,L-BFGS-B
22,111682678,40,2.543407755506026,0.9927859587232337,L-BFGS-B
22,111682678,41,0.8618184822197965,0.9958567232389113,L-BFGS-B
22,111682678,54,1.238099358940042,0.9956831336940442,L-BFGS-B
22,111682678,74,1.1851822503772245,0.9953517655601807,L-BFGS-B
23,112086256,13,56.803148437207355,0.9421100015047171,L-BFGS-B
23,112086256,39,62.13293081152035,0.7327555585412895,L-BFGS-B
23,112086256,66,61.27790022819954,0.905092049114253,L-BFGS-B
24,112362827,14,2.852501504557087,0.9846342643286348,L-BFGS-B
24,112362827,40,4.149519935757099,0.9930921229405224,L-BFGS-B
24,112362827,41,1.4156693389453785,0.9909402440882801,L-BFGS-B
24,112362827,54,3.141428730528619,0.9969901060855177,L-BFGS-B
24,112362827,74,0.7041069334387116,0.9971860721065163,L-BFGS-B
25,112681546,13,1.5316297631813633,0.9748941100426096,L-BFGS-B
25,112681546,39,4.1241243957706635,0.9971764786574039,L-BFGS-B
25,112681546,66,1.4739586252925465,0.9972896073196059,L-BFGS-B
26,112710057,13,2.309177184316524,0.9899644953813967,L-BFGS-B
26,112710057,27,1.6642181258112982,0.9961625739318852,L-BFGS-B
26,112710057,67,0.389894854662846,0.9888531393224814,L-BFGS-B
27,112755167,13,54.45098226669936,0.9801616034412597,L-BFGS-B
27,112755167,27,56.54546833854128,0.988625628670651,L-BFGS-B
27,112755167,67,58.34874899706486,0.9842217720370809,L-BFGS-B
28,112827315,13,2.025336869539899,0.9898138524111816,L-BFGS-B
28,112827315,27,2.2612582261015923,0.9894985660335475,L-BFGS-B
28,112827315,67,0.38289760924013716,0.9840826535228698,L-BFGS-B
29,112827464,13,2.7451481477111517,0.9938987481810395,L-BFGS-B
29,112827464,27,1.6283922521960725,0.9300198405848917,L-BFGS-B
29,112827464,67,0.7888530737713516,0.9913202432919365,L-BFGS-B
30,113272112,13,33.472468376358165,0.8492846198441882,L-BFGS-B
30,113272112,67,92.33919375721891,0.06414266428929379,L-BFGS-B
31,113347424,13,1.24716746686599,0.9484260324265834,L-BFGS-B
31,113347424,27,0.4389334005249641,0.9402876612770313,L-BFGS-B
31,113347424,67,2.214425512872667,0.9095456820409952,L-BFGS-B
32,113428669,13,3.809931739218826,0.7988326560156789,L-BFGS-B
32,113428669,27,1.6466825084778118,0.767881708688826,L-BFGS-B
32,113428669,67,2.688547833656977,0.7781215848872165,L-BFGS-B
33,113496667,13,69.9141735906008,0.9890298321036922,L-BFGS-B
33,113496667,27,70.42554762656847,0.9927680037583926,L-BFGS-B
33,113496667,67,69.9912025465544,0.9916307281455907,L-BFGS-B
34,113501026,13,42.71200154104223,0.9137323386823691,L-BFGS-B
34,113501026,27,41.05649089614642,0.9663522752119957,L-BFGS-B
34,113501026,67,40.473753204057424,0.9860731196133538,L-BFGS-B
35,113565705,13,2.7505223243642662,0.9956311123566646,L-BFGS-B
35,113565705,27,2.568322360044825,0.9635851460403271,L-BFGS-B
35,113565705,67,2.8086306974256727,0.9836061734255048,L-BFGS-B
36,113588970,13,2.027096478845196,0.9937202815281463,L-BFGS-B
36,113588970,27,2.027224888475235,0.9981909583572608,L-BFGS-B
37,113594232,13,50.26447425184131,0.9939618519746796,L-BFGS-B
37,113594232,27,51.172704232754846,0.9607875814925443,L-BFGS-B
37,113594232,67,49.942563269642676,0.9711405354210959,L-BFGS-B
38,113909881,13,2.0093643713564573,0.9890080606821925,L-BFGS-B
38,113909881,27,2.541801333834547,0.9829029038815864,L-BFGS-B
38,113909881,67,2.3552338284917833,0.9885950441056377,L-BFGS-B
39,114053589,13,1.4610225716214802,0.9861113385593543,L-BFGS-B
39,114053589,27,0.5894791427564574,0.9871235951901813,L-BFGS-B
39,114053589,67,0.34840285727258935,0.9886871862692004,L-BFGS-B
40,11469974,14,73.02650627154912,0.7649394994270745,L-BFGS-B
40,11469974,15,73.14852419734135,0.9848773635171291,L-BFGS-B
40,11469974,41,71.95639609052215,0.9663172339488199,L-BFGS-B
40,11469974,55,72.3241173401203,0.9210426500623241,L-BFGS-B
40,11469974,75,6.413888737620265,0.025813084080998153,L-BFGS-B
41,115064173,14,8.855967044371743,0.9986976831377558,L-BFGS-B
41,115064173,40,7.311859724456842,0.9981195203573127,L-BFGS-B
41,115064173,53,6.788228645015544,0.9914338294600776,L-BFGS-B
41,115064173,54,9.07187018573357,0.9839032948795149,L-BFGS-B
41,115064173,74,7.968989583837809,0.9923815716053854,L-BFGS-B
41,115064173,80,8.602831321213792,0.9868079073966415,L-BFGS-B
42,115637849,19,1.180070033685903,0.9978909631294439,L-BFGS-B
42,115637849,43,3.901083924342986,0.9932163759921234,L-BFGS-B
42,115637849,44,2.242336920927768,0.9962431510189187,L-BFGS-B
42,115637849,45,2.1559562273010253,0.9906296493480465,L-BFGS-B
42,115637849,59,2.232820040243225,0.9980288450320313,L-BFGS-B
42,115637849,71,2.654470033666069,0.991243557771525,L-BFGS-B
42,115637849,72,2.733593046346346,0.9882046704050339,L-BFGS-B
42,115637849,73,1.825229737538556,0.9963845659014479,L-BFGS-B
43,115684219,16,21.280870815464535,0.209518919896517,L-BFGS-B
43,115684219,56,53.533014848358135,0.6005128120058386,Nelder-Mead
44,115771549,16,1.6113448892319104,0.9907023473540523,L-BFGS-B
44,115771549,56,4.748960351098236,0.9826119157355687,L-BFGS-B
45,115854656,21,0.8638073607038486,0.995393856331783,L-BFGS-B
45,115854656,48,2.7549971262444184,0.9973111497306544,L-BFGS-B
46,116331699,19,0.7993048953927505,0.9962735674551071,L-BFGS-B
46,116331699,43,2.267183364711225,0.9849913186824538,L-BFGS-B
46,116331699,44,2.055598357519876,0.9948741645954075,L-BFGS-B
46,116331699,45,1.5209334405481867,0.9873512427928319,L-BFGS-B
46,116331699,59,2.124599675906016,0.996987131679393,L-BFGS-B
46,116331699,71,2.3988189604292365,0.9915634545358307,L-BFGS-B
46,116331699,72,3.7409947426862753,0.9819536606462164,L-BFGS-B
46,116331699,73,3.7183548218598337,0.9955020327649193,L-BFGS-B
47,116483514,16,10.807732380683177,0.7432458610529044,L-BFGS-B
47,116483514,23,8.152904045657747,0.9140735897505782,L-BFGS-B
47,116483514,24,2.229672331374999,0.8842429139454504,L-BFGS-B
47,116483514,50,0.9880532891793347,0.9090848617206932,L-BFGS-B
47,116483514,51,3.6231036172488724,0.7808969039998751,L-BFGS-B
47,116483514,77,6.672714251248619,0.8365244290301169,L-BFGS-B
47,116483514,78,21.68656628850912,0.8508511092490866,L-BFGS-B
48,116608612,19,0.6049275760609822,0.9957574120211531,L-BFGS-B
48,116608612,43,1.4009921022927379,0.9887423931616647,L-BFGS-B
48,116608612,44,2.338628186326109,0.995284177608496,L-BFGS-B
48,116608612,45,2.721517769435097,0.9869764690290626,L-BFGS-B
48,116608612,59,1.8647437357793042,0.747887658072476,L-BFGS-B
48,116608612,73,2.061487574340419,0.9802939339457397,L-BFGS-B
49,116681081,14,64.98525391686034,0.9036903400167855,L-BFGS-B
49,116681081,41,61.78513004634216,0.9802632522753145,L-BFGS-B
49,116681081,54,14.703245465115595,0.20602001937806627,L-BFGS-B
49,116681081,55,9.302302132044833,0.2924933465988245,L-BFGS-B
50,116724157,18,17.524552253677488,0.8432595120364657,L-BFGS-B
50,116724157,58,153.58351054985133,0.5850936518315518,Nelder-Mead
51,116727724,15,15.134307480495206,0.9672406201133502,L-BFGS-B
51,116727724,55,19.06761157269752,0.882108067633166,L-BFGS-B
51,116727724,56,16.539021930687888,0.9872352596512277,L-BFGS-B
52,116888149,18,3.102093257023053,0.9957786874686464,L-BFGS-B
52,116888149,58,1.2991074298845489,0.896657341518702,L-BFGS-B
53,117007618,19,7.561734334340632,0.9964690566638282,L-BFGS-B
53,117007618,43,7.122443370803686,0.990260760586118,L-BFGS-B
53,117007618,44,8.126167356079373,0.9919690993804765,L-BFGS-B
53,117007618,45,7.981967452053605,0.9961389489826351,L-BFGS-B
53,117007618,71,5.768768376784753,0.9921630781910994,L-BFGS-B
53,117007618,72,7.598299139651276,0.9928775277838597,L-BFGS-B
54,117096174,19,1.2567341994287682,0.9981606579167269,L-BFGS-B
54,117096174,43,3.5231561591407137,0.9918168453237822,L-BFGS-B
54,117096174,44,1.749747505481275,0.9904449763798311,L-BFGS-B
54,117096174,45,2.4938332259539253,0.9956409142410545,L-BFGS-B
54,117096174,59,1.4755649533683637,0.9978913154709285,L-BFGS-B
54,117096174,71,2.0084775571817857,0.9926662838215324,L-BFGS-B
54,117096174,72,1.3378573783998355,0.987108829406026,L-BFGS-B
54,117096174,73,2.691537866761328,0.9936966585526187,L-BFGS-B
55,117289683,15,21.711404525336256,0.007419134266690887,L-BFGS-B
55,117289683,55,6.382658941815191,0.46016876762161724,L-BFGS-B
55,117289683,56,15.312134368668609,0.34721883116557634,L-BFGS-B
56,117378334,21,1.5325566468036038,0.9888237514655952,L-BFGS-B
56,117378334,44,15.01897356042044,0.606132622303999,L-BFGS-B
56,117378334,45,3.5749476216135454,0.9939176018698741,L-BFGS-B
56,117378334,46,12.868029377120505,0.27307312216218904,L-BFGS-B
56,117378334,72,278.58979770726063,0.0718822408541251,Nelder-Mead
57,117397619,18,8.5188890883296,0.9670842062365159,Nelder-Mead
57,117397619,58,1.506344196167318,0.980842890515315,Nelder-Mead
58,117446938,15,4.096166008889912,0.9331991935350302,L-BFGS-B
58,117446938,55,2.437259523211092,0.9873171457967314,L-BFGS-B
58,117446938,56,1.81254124564781,0.9970128358115928,L-BFGS-B
59,117453686,15,6.395887727328985,0.616834457467227,L-BFGS-B
59,117453686,55,32.728194559025575,0.8911774910765673,L-BFGS-B
59,117453686,56,14.548005132758695,0.5294062655207044,L-BFGS-B
60,117659938,18,1.8353875357728717,0.8190320082992554,L-BFGS-B
60,117659938,58,1.4289665720092917,0.9027768394434806,L-BFGS-B
61,117934375,13,2.85351863291353,0.9898690018129535,L-BFGS-B
61,117934375,39,7.520115554885285,0.9452007068389389,L-BFGS-B
61,117934375,66,7.825027572932421,0.8538459546762684,L-BFGS-B
62,118191063,13,52.71976032154081,0.9971099620160366,L-BFGS-B
62,118191063,39,53.210593130449496,0.9463264341337656,L-BFGS-B
62,118191063,66,51.9105971718454,0.9953851408748209,L-BFGS-B
63,118191083,13,1.171209319289465,0.9971086017017141,L-BFGS-B
63,118191083,39,1.9000161585409434,0.9462295185978025,L-BFGS-B
63,118191083,66,0.9485114592475017,0.9951476142735936,L-BFGS-B
64,118200081,13,1.316919489878191,0.18704131896550225,Nelder-Mead
64,118200081,39,3.059653263518007,0.17367310188006144,Nelder-Mead
64,118200081,66,2.5621962419843243,0.9466081475233209,L-BFGS-B
65,118274531,13,67.11412849126967,0.960411184446067,L-BFGS-B
65,118274531,39,4.429858223320594,0.27034015296566444,L-BFGS-B
65,118274531,66,39.8624475913169,0.1197609187362932,L-BFGS-B
66,118280350,13,1.0333005595469318,0.9891131709903915,L-BFGS-B
66,118280350,39,3.420404737763266,0.9412383596053534,L-BFGS-B
66,118280350,66,2.459726075983313,0.9581894677405345,L-BFGS-B
67,118301361,18,39.1131221362713,0.9585288100723438,L-BFGS-B
67,118301361,58,39.423554509146726,0.9652425180093219,L-BFGS-B
68,118324224,13,0.6562662576346076,0.9974198886008407,L-BFGS-B
68,118324224,39,5.073866181265145,0.9503765643456569,L-BFGS-B
68,118324224,66,2.994208731883028,0.99123676929924,L-BFGS-B
69,118389230,18,1.5211265453843599,0.9932082854301815,L-BFGS-B
69,118389230,58,1.38715199204643,0.9943516787137764,L-BFGS-B
70,118399541,13,14.16705019090582,0.9655183981557228,L-BFGS-B
70,118399541,39,9.49020301051371,0.95924303587108,L-BFGS-B
70,118399541,66,12.830511017640525,0.9250329581478114,L-BFGS-B
71,118578646,13,1.7290267076435468,0.9951315305820279,L-BFGS-B
71,118578646,39,1.0982238719223476,0.957753678531938,L-BFGS-B
71,118578646,66,2.7030466473486086,0.9893935914796788,L-BFGS-B
72,118798035,13,4.258668625137296,0.5150177078419994,L-BFGS-B
72,118798035,39,19.59645731352233,0.10644994923632459,L-BFGS-B
72,118798035,66,98.13611437173472,0.9539884265998779,L-BFGS-B
73,118837152,13,23.455484952312023,0.820928582941899,L-BFGS-B
73,118837152,39,124.76648867619132,0.07128265208528517,L-BFGS-B
73,118837152,66,26.709881912097757,0.8060658627730904,L-BFGS-B
74,118919710,13,0.5152955047327692,0.992875386615544,L-BFGS-B
74,118919710,39,5.566898003249789,0.9108250155050556,L-BFGS-B
74,118919710,66,11.999107533340174,0.3217102615380025,L-BFGS-B
75,119045610,13,1.1418945533175735,0.9963490845899139,L-BFGS-B
75,119045610,39,2.816097352339912,0.9466652991374924,L-BFGS-B
75,119045610,66,2.084606098158956,0.9780706829611928,L-BFGS-B
76,119046610,13,49.950173975098444,0.7105478437944249,L-BFGS-B
76,119046610,39,50.90118089380021,0.0735584153104759,L-BFGS-B
76,119046610,66,40.534660051319044,0.3086345015129551,L-BFGS-B
77,119153127,13,29.145365911108637,0.8178585107245253,L-BFGS-B
77,119153127,66,12.611148790024572,0.3208203783785688,L-BFGS-B
78,119379330,13,2.281904277519491,0.9972849617735678,L-BFGS-B
78,119379330,66,1.5356344449871024,0.9700244961768727,L-BFGS-B
79,119562612,13,0.745136345545901,0.9934860309250461,L-BFGS-B
79,119562612,66,2.7503713442723248,0.9613507128488227,L-BFGS-B
80,119727527,13,81.73299323640391,0.9900972811226981,L-BFGS-B
80,119727527,66,83.110551044905,0.9777485379230603,L-BFGS-B
81,119727544,13,76.06200432680886,0.9901863267305921,L-BFGS-B
81,119727544,66,78.38653005779582,0.9709426140764591,L-BFGS-B
82,119774374,13,31.046012055259247,0.8146039199923489,L-BFGS-B
82,119774374,66,234.3199533659702,0.09672713542015172,Nelder-Mead
83,119775495,13,57.38358177075842,0.9942440683980446,L-BFGS-B
83,119775495,66,59.41128426165768,0.9634323422336158,L-BFGS-B
84,119777368,13,80.73726904052607,0.9933764759654686,L-BFGS-B
84,119777368,66,78.012202634406,0.9044288156165248,L-BFGS-B
85,119822417,13,79.33364497992979,0.9896122808605801,L-BFGS-B
85,119822417,66,21.65135766923485,0.23402967241872846,L-BFGS-B
86,119881567,13,70.66630509918025,0.9911663409818562,L-BFGS-B
86,119881567,66,70.39833538517334,0.9673777566352704,L-BFGS-B
87,120037640,13,1.3976731268186262,0.9882801608046723,L-BFGS-B
87,120037640,66,4.038413885619512,0.9549537470476274,L-BFGS-B
88,120199940,13,13.020798555712888,0.6226971129469462,L-BFGS-B
88,120199940,66,12.308815530107282,0.4051008286420689,L-BFGS-B
89,120362128,14,25.56857820016737,0.9968891991046198,L-BFGS-B
89,120362128,26,28.767166407190572,0.9588492402670377,L-BFGS-B
89,120362128,40,25.458818583901593,0.9956488455174257,L-BFGS-B
89,120362128,41,27.50359926265257,0.9993259291836122,L-BFGS-B
89,120362128,53,28.851856788565804,0.9789226721789559,L-BFGS-B
89,120362128,54,27.896850175208606,0.9982690801193062,L-BFGS-B
89,120362128,74,27.254577869942533,0.9998177709355086,L-BFGS-B
89,120362128,80,28.392235511279303,0.9974709925435066,L-BFGS-B
90,120393609,13,1.2290731153070666,0.9948631498483183,L-BFGS-B
90,120393609,66,4.946121946022823,0.9513189110367027,L-BFGS-B
91,120396319,13,87.52552602305691,0.9925011431230651,L-BFGS-B
91,120396319,66,25.119488182068885,0.11095168695949388,L-BFGS-B
92,120397217,13,6.3966455170731,0.9057107134428102,L-BFGS-B
92,120397217,66,5.411195846422679,0.8913630165820223,L-BFGS-B
93,120689840,14,160.20706883862206,0.02227632107579921,L-BFGS-B
93,120689840,26,128.0749639204323,0.9995692343652955,L-BFGS-B
93,120689840,40,129.47265320065603,0.9919013998382439,L-BFGS-B
93,120689840,41,131.31667040196066,0.9734417829758184,L-BFGS-B
93,120689840,53,128.64447015773976,0.998791381317764,L-BFGS-B
93,120689840,54,129.27658939686526,0.9997867841792334,L-BFGS-B
93,120689840,74,130.00576187234046,0.9993973362081564,L-BFGS-B
93,120689840,80,118.17588497228151,0.024942713029605865,L-BFGS-B
94,120689878,14,1.3136772192981754,0.9887452106597099,L-BFGS-B
94,120689878,26,2.287241268802797,0.9996516240133586,L-BFGS-B
94,120689878,40,1.0144366707197012,0.991928832232358,L-BFGS-B
94,120689878,41,2.799021353522991,0.9737608324122989,L-BFGS-B
94,120689878,53,1.8838364308135755,0.9988038417246461,L-BFGS-B
94,120689878,54,0.774148801176436,0.9997872499663972,L-BFGS-B
94,120689878,74,1.2091927474566,0.9994109971426229,L-BFGS-B
94,120689878,80,1.7574630383416088,0.9934118595588024,L-BFGS-B
95,120847748,19,132.73105901049422,0.9994826625645364,L-BFGS-B
95,120847748,59,123.03601580796175,0.9997320423809045,L-BFGS-B
95,120847748,73,121.36301220400387,0.9944730753093184,L-BFGS-B
96,121069461,19,8.034295579820526,0.9998089259854658,L-BFGS-B
96,121069461,73,4.945976137242395,0.9869138741336004,L-BFGS-B
97,121542578,14,51.24582264843622,0.9773237284990576,L-BFGS-B
97,121542578,40,50.05694294905729,0.9669220777252272,L-BFGS-B
97,121542578,41,51.33459489740334,0.9749827050543917,L-BFGS-B
97,121542578,54,51.27865503162445,0.965899364544231,L-BFGS-B
97,121542578,74,51.49888086291176,0.95539550227774,L-BFGS-B
97,121542578,80,51.1056120457602,0.992911412209095,L-BFGS-B
98,122479370,19,0.7538723847171335,0.9506847591900845,L-BFGS-B
98,122479370,59,6.584870215938963,0.7392638802062308,L-BFGS-B
98,122479370,73,4.7896089354274896,0.9645733604639563,L-BFGS-B
99,122603474,40,23.505940948456484,0.2221398663257909,L-BFGS-B
99,122603474,41,25.828297696097007,0.48287923789756054,Nelder-Mead
99,122603474,54,38.950305832362034,0.9477304416898079,L-BFGS-B
99,122603474,55,40.36336946745831,0.9519881094584618,L-BFGS-B
99,122603474,74,39.89390471853519,0.6068820980727575,L-BFGS-B
99,122603474,75,101.0071721666375,0.06563399546614124,L-BFGS-B
100,122883754,19,1.4155375178561473,0.9386666498217334,L-BFGS-B
100,122883754,59,1.6793219150693077,0.9761668285256099,L-BFGS-B
100,122883754,73,2.3213210168093585,0.9957868836857908,L-BFGS-B
101,123042728,14,2.34294059503136,0.9672197408057047,Nelder-Mead
101,123042728,26,24.372159506929552,0.6246821302751833,L-BFGS-B
101,123042728,41,3.6755107393064588,0.9263656028476673,Nelder-Mead
101,123042728,53,29.89647635240101,0.5888242684960535,L-BFGS-B
101,123042728,54,38.970340869489405,0.6895000361453096,L-BFGS-B
101,123042728,74,29.81918637267227,0.70925061865026,Nelder-Mead
101,123042728,80,33.19226280351928,0.6392493738436166,L-BFGS-B
102,125735470,18,11.636792516807319,0.9574270724572319,L-BFGS-B
102,125735470,42,26.09418657714395,0.21572256765820122,L-BFGS-B
102,125735470,43,22.282853866629146,0.3322539233898128,L-BFGS-B
102,125735470,44,70.64869324981719,0.05716680733992357,L-BFGS-B
102,125735470,70,30.341619193926544,0.04789321663897615,L-BFGS-B
102,125735470,71,17.586404893226852,0.7642755845301987,L-BFGS-B
103,126325291,21,0.6096049834461507,0.9945219665684042,L-BFGS-B
103,126325291,44,1.9251519996893443,0.9978519161201937,L-BFGS-B
103,126325291,45,1.9231932058662076,0.9797999252665027,L-BFGS-B
103,126325291,46,1.239623451879711,0.9957430338176292,L-BFGS-B
103,126325291,72,1.4906805517741741,0.9980913247230391,L-BFGS-B
104,126449150,15,61.076333275810555,0.9938056371949124,L-BFGS-B
104,126449150,41,60.30118123911645,0.985372720887138,L-BFGS-B
104,126449150,55,71.08743326303633,0.02485072494215418,L-BFGS-B
105,126997753,17,1.1424987588321909,0.9912595525569853,L-BFGS-B
105,126997753,42,1.7128329980153782,0.9993759110106898,L-BFGS-B
105,126997753,43,2.4507695953640316,0.9742460480574165,L-BFGS-B
105,126997753,57,1.3083439865672024,0.997797378172923,L-BFGS-B
106,127365016,16,1.4096333522540978,0.9970026200486903,L-BFGS-B
106,127365016,17,3.609751733991053,0.9991957048320729,L-BFGS-B
106,127365016,57,1.9686683487600207,0.9902521453024626,L-BFGS-B
107,127633512,19,1.6310076083075267,0.9909412294682134,L-BFGS-B
107,127633512,43,3.1737478894720765,0.9896754028941243,L-BFGS-B
107,127633512,44,3.415200576441904,0.9967145375841457,L-BFGS-B
107,127633512,45,1.0582087765810455,0.9850539885420345,L-BFGS-B
107,127633512,59,1.2085744488162908,0.9940099534480757,L-BFGS-B
107,127633512,71,1.4319694026886551,0.9753389145958965,L-BFGS-B
107,127633512,73,1.9941272459518797,0.9908896395087351,L-BFGS-B
108,127713554,19,1.257674231411961,0.9891879307258831,L-BFGS-B
108,127713554,43,1.0382378701540902,0.9908008049444612,L-BFGS-B
108,127713554,44,2.6707854511224167,0.9984009516356716,L-BFGS-B
108,127713554,45,2.3865422906563603,0.9862178479244441,L-BFGS-B
108,127713554,59,2.674267668631252,0.9961586677325416,L-BFGS-B
108,127713554,71,3.11270309207656,0.987898615551551,L-BFGS-B
108,127713554,73,0.6358890765625149,0.994116320663949,L-BFGS-B
109,127722285,19,2.7343090542783615,0.9930272596284302,L-BFGS-B
109,127722285,43,3.0828148002831064,0.9956720655583841,L-BFGS-B
109,127722285,44,3.921963475322805,0.9785714522583416,L-BFGS-B
109,127722285,45,0.5798012249705492,0.9905871363302798,L-BFGS-B
109,127722285,71,3.435283113861055,0.9756550273087713,L-BFGS-B
110,127836129,19,49.401030505442,0.960249057940523,L-BFGS-B
110,127836129,43,53.70554237291867,0.9471160351580301,L-BFGS-B
110,127836129,44,49.77775297183289,0.9805230869120368,L-BFGS-B
110,127836129,45,49.68631635650465,0.9671119124226957,L-BFGS-B
110,127836129,59,51.49310787704412,0.8052968055425159,L-BFGS-B
110,127836129,71,8.277757729077358,0.28251633445749547,L-BFGS-B
110,127836129,73,17.925804534859516,0.210494000772762,L-BFGS-B
111,128558389,16,1.118981379056735,0.9984088028905183,L-BFGS-B
111,128558389,56,2.504699748133093,0.9799261053246364,L-BFGS-B
112,128685675,16,1.9628741312157933,0.9998051362460637,L-BFGS-B
113,128710970,13,0.8774688855017617,0.9983499410288474,L-BFGS-B
113,128710970,27,1.7701778797249603,0.9954861528566425,L-BFGS-B
114,128721058,16,77.09084873798284,0.9889542758692634,L-BFGS-B
114,128721058,56,78.70538504033296,0.9970946309792553,L-BFGS-B
115,128798054,13,1.7907802090275127,0.9992212587668472,Nelder-Mead
115,128798054,27,1.4632370284583234,0.9997753863471954,Nelder-Mead
115,128798054,67,1.9682372434911746,0.9709792526509279,L-BFGS-B
116,128966834,13,1.143449653785113,0.8188210004089144,L-BFGS-B
116,128966834,27,3.3832590988780975,0.7622246838300515,L-BFGS-B
116,128966834,67,2.7806563054735256,0.7099355069650684,L-BFGS-B
117,129036837,13,1.1886303853880675,0.9459037624104545,L-BFGS-B
117,129036837,27,0.5191327395423281,0.9960534183921206,L-BFGS-B
117,129036837,67,1.520625236295522,0.9919022181532023,L-BFGS-B
118,12912584,14,3.2804487997329375,0.9860759177028167,L-BFGS-B
118,12912584,15,1.3684310538565128,0.9968058915099235,L-BFGS-B
118,12912584,41,1.6408523489386797,0.9958620733779171,L-BFGS-B
118,12912584,55,3.025933094050759,0.9962361200501988,L-BFGS-B
118,12912584,75,3.01023832727986,0.9991251972116036,L-BFGS-B
119,129409890,16,0.6402284277479409,0.991417991277544,Nelder-Mead
119,129409890,56,0.26596966809243766,0.9944905616376557,L-BFGS-B
120,129539786,16,17.445961790879743,0.8819223558966875,L-BFGS-B
120,129539786,56,13.590892538943166,0.908706683198677,L-BFGS-B
121,129979528,18,1.6430749482518487,0.9887349954556575,L-BFGS-B
121,129979528,58,1.3351945633959335,0.9881798393846545,L-BFGS-B
122,13351941,18,1.7038971500535474,0.997601951207171,L-BFGS-B
122,13351941,58,0.1121237624041768,0.9979974039383434,Nelder-Mead
123,135085261,22,2.6012569279315803,0.9751364241431227,L-BFGS-B
123,135085261,49,2.40346696665141,0.9992003383628554,L-BFGS-B
124,135443063,26,9.857265761626975,0.7195418138286117,Nelder-Mead
124,135443063,40,50.22099896387669,0.8893762899384673,L-BFGS-B
124,135443063,53,9.327847698223188,0.7668210062818712,L-BFGS-B
124,135443063,80,12.674049669690595,0.7759815736604407,L-BFGS-B
125,135789669,15,59.8519661729713,0.9723907946153328,L-BFGS-B
125,135789669,41,56.36820833093893,0.9452882830271673,L-BFGS-B
125,135789669,55,17.193763266468363,0.40581901555824923,L-BFGS-B
125,135789669,75,20.572538699040596,0.43450575690646864,L-BFGS-B
126,136040527,14,3.665798406724805,0.9882350920201387,L-BFGS-B
126,136040527,15,0.9657299468089067,0.9956022736565844,L-BFGS-B
126,136040527,41,2.1992118473272493,0.9974928216599241,L-BFGS-B
126,136040527,55,2.4967828680734794,0.9870291199815775,L-BFGS-B
126,136040527,75,5.13538272613873,0.9768129646684901,L-BFGS-B
127,136317809,14,8.917632939262194,0.9522055026630039,L-BFGS-B
127,136317809,15,2.38553979555954,0.9974625794830818,L-BFGS-B
127,136317809,55,3.3336275431045004,0.9894201186568948,L-BFGS-B
127,136317809,75,3.4429320241673658,0.9897569924621005,L-BFGS-B
128,136462655,14,32.94946353209893,0.22008352705716525,L-BFGS-B
128,136462655,15,16.276863435062594,0.3857117216992237,L-BFGS-B
128,136462655,41,30.299877756571355,0.09166263405681523,L-BFGS-B
128,136462655,55,18.884537883143377,0.22031907841000375,L-BFGS-B
128,136462655,75,14.213056339072677,0.15144247657817306,L-BFGS-B
129,136761005,15,62.1572840502376,0.9747529759062837,L-BFGS-B
129,136761005,16,58.363106583840754,0.9964087204696892,L-BFGS-B
129,136761005,55,58.619991661338965,0.9954826445571026,L-BFGS-B
129,136761005,56,58.0772236175569,0.9809676247616219,L-BFGS-B
129,136761005,75,59.639766164591,0.958958415778877,L-BFGS-B
129,136761005,76,56.88172721481368,0.9941075690717087,L-BFGS-B
130,136971594,15,53.731910815711956,0.7149923547100214,L-BFGS-B
130,136971594,16,54.16786972593266,0.8495340830312983,L-BFGS-B
130,136971594,55,57.06050596550338,0.7836187213425108,L-BFGS-B
130,136971594,56,56.92976287915466,0.7251892691380187,L-BFGS-B
130,136971594,75,55.011489120797094,0.6360403822995322,L-BFGS-B
130,136971594,76,57.1957515523321,0.5377986206802461,L-BFGS-B
131,137353009,15,31.60935892564526,0.9644190916309333,L-BFGS-B
131,137353009,16,31.473215384394013,0.9793713538384136,L-BFGS-B
131,137353009,55,29.83421376103027,0.9561176669147491,L-BFGS-B
131,137353009,56,27.990089550483702,0.9702214968787277,L-BFGS-B
131,137353009,76,126.30023690454888,0.009288002351571631,L-BFGS-B
132,137778682,15,37.249497455704024,0.9959132715368605,L-BFGS-B
132,137778682,16,36.03604805870254,0.9952299590796259,L-BFGS-B
132,137778682,55,37.40883093011258,0.7641679604364129,L-BFGS-B
132,137778682,56,35.912911645276665,0.49078676053209513,L-BFGS-B
132,137778682,75,33.91440168085362,0.9983285431429969,L-BFGS-B
132,137778682,76,33.695547433514754,0.9974099346469669,L-BFGS-B
133,138017750,18,3.086940691509104,0.9376342409160786,L-BFGS-B
133,138017750,58,3.6171578966203914,0.9747813279875228,L-BFGS-B
134,138032974,14,1.9171019597536467,0.9927606198711854,L-BFGS-B
134,138032974,40,2.6723840647849872,0.983634035711862,L-BFGS-B
134,138032974,41,1.0518879062771769,0.9961536626825019,L-BFGS-B
